,max-xS,max-yS,min-xS,min-yS,mean-xS,mean-yS,median-xS,median-yS,mode-xS,mode-yS,stdv-xS,stdv-yS,peaktopeak-xS,peaktopeak-yS,interquart-xS,interquart-yS,kurtosis-xS,kurtosis-yS,Label
145,0.504139244556427,0.7324922680854797,0.47059211134910583,0.682311475276947,0.4871483862400055,0.7174302399158478,0.4861764758825302,0.7312547564506531,0.47161680459976196,0.6856870055198669,0.013330340356721678,0.020838928430942243,0.03354713320732117,0.050180792808532715,0.02416156232357025,0.029597118496894836,-1.6025899712949891,-1.0524547579927175,pass
146,0.5089136362075806,0.7290473580360413,0.5060825943946838,0.7208312749862671,0.5073951184749603,0.7246646642684936,0.5072016417980194,0.7234591245651245,0.5089136362075806,0.7279576659202576,0.0009946846178434934,0.0029194218068446165,0.0028310418128967285,0.00821608304977417,0.0014297962188720703,0.004225179553031921,-1.2194460469697996,-1.2575390059183817,pass
147,0.5208472609519958,0.7762930989265442,0.5086929202079773,0.7666187882423401,0.5151144504547119,0.7707209110260009,0.5155366063117981,0.7706817090511322,0.5122743248939514,0.7734818458557129,0.004213467033325112,0.003008906291181536,0.012154340744018555,0.009674310684204102,0.00645776093006134,0.003502979874610901,-1.467932868716879,-0.5892597735077265,pass
148,0.49239927530288696,0.6081156134605408,0.47545576095581055,0.574421763420105,0.48431524905291473,0.5935948436910455,0.48695486783981323,0.6038417816162109,0.4791621267795563,0.5778293013572693,0.007278233562987319,0.014368201382527885,0.016943514347076416,0.03369385004043579,0.014206662774085999,0.026986241340637207,-1.7403385435733985,-1.7372796737196419,pass
149,0.5048546195030212,0.7352970242500305,0.4703664481639862,0.6801508069038391,0.48596203327178955,0.7153062278574164,0.48397910594940186,0.7324167490005493,0.475435346364975,0.6973294019699097,0.01332835496775584,0.02319215950893531,0.034488171339035034,0.055146217346191406,0.024444565176963806,0.04010897874832153,-1.5457643601611049,-1.4633136075461353,pass
150,0.5067880153656006,0.7303864359855652,0.5048816800117493,0.7225059866905212,0.5060577663508329,0.7262424230575562,0.5062547326087952,0.7258483171463013,0.5065745711326599,0.7233719825744629,0.0006700248924672638,0.002713967924228311,0.0019063353538513184,0.007880449295043945,0.0008891820907592773,0.003876805305480957,-0.7827546440107196,-1.1768022819123334,pass
151,0.5198308825492859,0.7761918902397156,0.5066487193107605,0.7684072852134705,0.5141085873950612,0.770640877160159,0.5161613821983337,0.7694410681724548,0.5066487193107605,0.7684072852134705,0.005515161911579438,0.002588103998427215,0.01318216323852539,0.007784605026245117,0.010147631168365479,0.002281665802001953,-1.7995273736167585,0.14253810859803018,pass
152,0.49454841017723083,0.610417902469635,0.4790554344654083,0.5673006176948547,0.48735448386934066,0.5936178697480096,0.4867893159389496,0.6036782264709473,0.48232951760292053,0.5673006176948547,0.00623527447891959,0.01900385432769676,0.01549297571182251,0.04311728477478027,0.010746359825134277,0.03801369667053223,-1.5802236375564307,-1.5609768254667336,pass
153,0.5021654963493347,0.7516780495643616,0.4747524559497833,0.660828173160553,0.48917872375912136,0.7215387887424893,0.4953622817993164,0.736505925655365,0.4747524559497833,0.660828173160553,0.01148627695538001,0.033952592192831525,0.02741304039955139,0.0908498764038086,0.021608740091323853,0.045466065406799316,-1.7158798557972186,-0.8855155211230943,pass
154,0.5072306394577026,0.7222511172294617,0.5041165947914124,0.7118074297904968,0.5055273771286011,0.717903819349077,0.5055009126663208,0.719182550907135,0.5072306394577026,0.7118074297904968,0.0010287813505465474,0.004516493610590782,0.003114044666290283,0.010443687438964844,0.0006117820739746094,0.008935987949371338,-0.7424907154064857,-1.5570685940601823,pass
155,0.5203434228897095,0.7665477991104126,0.5094321966171265,0.7530877590179443,0.5155574480692545,0.7609909044371711,0.5179946422576904,0.763888955116272,0.5094321966171265,0.7530877590179443,0.004842669258688824,0.005333002150676758,0.010911226272583008,0.013460040092468262,0.008945643901824951,0.007912516593933105,-1.860922302200947,-1.2957926514738338,pass
156,0.4911305010318756,0.6023744940757751,0.4835318326950073,0.5948213338851929,0.4866991142431895,0.5974317391713461,0.48543500900268555,0.5950993895530701,0.4835318326950073,0.5948213338851929,0.0039539109332069325,0.0042828084562064215,0.007598668336868286,0.007553160190582275,0.003799334168434143,0.0037765800952911377,-1.5000000000000129,-1.5000000000000298,pass
157,0.49469220638275146,0.7338647842407227,0.48745667934417725,0.7236961126327515,0.4899062712987264,0.7286145687103271,0.4875699281692505,0.7282828092575073,0.4875699281692505,0.7236961126327515,0.004145128139813246,0.00509244723277437,0.007235527038574219,0.010168671607971191,0.0036177635192871094,0.005084335803985596,-1.4999999999999851,-1.5000000000000002,pass
158,0.5050567388534546,0.7191881537437439,0.5042572021484375,0.7182077169418335,0.5046377778053284,0.7186766862869263,0.504599392414093,0.7186341881752014,0.5050567388534546,0.7182077169418335,0.0004011481202281951,0.0004915980550817985,0.0007995367050170898,0.0009804368019104004,0.0003997683525085449,0.0004902184009552002,-1.5,-1.5,pass
159,0.5189958810806274,0.7634483575820923,0.513069748878479,0.7587502598762512,0.515193243821462,0.7616074681282043,0.5135141015052795,0.7626237869262695,0.513069748878479,0.7587502598762512,0.0033006665853780363,0.00250852714513572,0.0059261322021484375,0.0046980977058410645,0.0029630661010742188,0.0023490488529205322,-1.500000000000038,-1.5000000000000002,pass
160,0.4261859953403473,0.618230938911438,0.4201625883579254,0.6070452928543091,0.4240123728911082,0.6142310036553277,0.42446786165237427,0.6150407791137695,0.4252881705760956,0.6070452928543091,0.0018432254542712367,0.0038099430172238154,0.006023406982421875,0.011185646057128906,0.001266181468963623,0.004340052604675293,0.19443942421173155,-0.5555843862858096,pass
161,0.4294479191303253,0.7506675124168396,0.4243554472923279,0.7378890514373779,0.4278549982441796,0.7466495037078857,0.4283505976200104,0.749005913734436,0.42888563871383667,0.7378890514373779,0.0016134073479112927,0.004581643500468676,0.0050924718379974365,0.01277846097946167,0.001522153615951538,0.005552828311920166,0.42071421357653493,-0.5752485131594591,pass
162,0.47933730483055115,0.7416532039642334,0.4574510455131531,0.685088574886322,0.4712258345550961,0.7268371714486016,0.4721572697162628,0.7377629280090332,0.4574510455131531,0.685088574886322,0.007337675631734367,0.021516200269132084,0.02188625931739807,0.05656462907791138,0.009789109230041504,0.011967360973358154,-0.7235057001930594,-0.18419349421475584,pass
163,0.5236696004867554,0.774416446685791,0.480016827583313,0.7128731608390808,0.5001312858528562,0.7549137208196852,0.49330341815948486,0.7580131888389587,0.480016827583313,0.7128731608390808,0.017850683154423737,0.020846865739215993,0.04365277290344238,0.061543285846710205,0.030313849449157715,0.016062378883361816,-1.6136996617641408,-0.10869040285960985,pass
164,0.4266154170036316,0.6041348576545715,0.42346814274787903,0.5927562713623047,0.4251261591911316,0.5976904392242431,0.4248688668012619,0.5974805951118469,0.4262004494667053,0.6041348576545715,0.0012253089437028767,0.003825593435593569,0.0031472742557525635,0.011378586292266846,0.00220479816198349,0.00589221715927124,-1.6700113414103754,-1.274351387112702,pass
165,0.43037348985671997,0.7352479100227356,0.42865362763404846,0.7229688763618469,0.4296087175607681,0.7264953315258026,0.4296044409275055,0.7262299954891205,0.42876526713371277,0.7352479100227356,0.000557964439290238,0.0034966357692194894,0.0017198622226715088,0.012279033660888672,0.00047332048416137695,0.002767503261566162,-0.6686762121318122,2.089355802347878,pass
166,0.4840218722820282,0.7189480066299438,0.4563344419002533,0.7086489200592041,0.4746609002351761,0.7131146371364594,0.47615981101989746,0.7120572030544281,0.4694867432117462,0.7093750834465027,0.008489470501241506,0.003690670593341677,0.027687430381774902,0.010299086570739746,0.00972951203584671,0.005809992551803589,0.1726451915088565,-1.3802591853063448,pass
167,0.5206615924835205,0.7597911357879639,0.4819517433643341,0.7311373353004456,0.5039456486701965,0.7437497794628143,0.503812164068222,0.7419899106025696,0.4905416667461395,0.7597911357879639,0.01274580344479514,0.01065789882245036,0.0387098491191864,0.02865380048751831,0.019652649760246277,0.018081024289131165,-1.0173839242176055,-1.5331336253343677,pass
168,0.4217732548713684,0.5886513590812683,0.4194493591785431,0.5848203897476196,0.4206742234528065,0.5863541886210442,0.4207656532526016,0.5860467553138733,0.4213161766529083,0.5886513590812683,0.0008902514148142344,0.0011283185967779705,0.0023238956928253174,0.0038309693336486816,0.0015469864010810852,0.0007143914699554443,-1.4865441826100223,0.41188474864519353,pass
169,0.4247899651527405,0.7164572477340698,0.42352718114852905,0.713096022605896,0.42417097464203835,0.7148516848683357,0.42429521679878235,0.7146220505237579,0.42462608218193054,0.7140371799468994,0.0005316610543721548,0.0012387200070728516,0.0012627840042114258,0.003361225128173828,0.0010087564587593079,0.0019210278987884521,-1.677821549634993,-1.3854635154130954,pass
170,0.4940105974674225,0.7172908782958984,0.44772183895111084,0.6404377818107605,0.4728570803999901,0.6870081946253777,0.4763077646493912,0.7025692164897919,0.44772183895111084,0.640834391117096,0.019278373454643442,0.03433975598763626,0.046288758516311646,0.07685309648513794,0.03523707389831543,0.058912113308906555,-1.6871095192249554,-1.5449338110667492,pass
171,0.5341485142707825,0.7473124861717224,0.4694499671459198,0.6774412989616394,0.50134302303195,0.7170813158154488,0.4978444278240204,0.7289032936096191,0.4694499671459198,0.6806961297988892,0.02655218127457817,0.02862612657796796,0.06469854712486267,0.06987118721008301,0.04956988990306854,0.046563610434532166,-1.6671192088094773,-1.5269129193908229,pass
172,0.44659388065338135,0.5119220018386841,0.4282597601413727,0.5005661249160767,0.4406028456158108,0.5062206321292453,0.4428321421146393,0.5070197582244873,0.4282597601413727,0.5033894181251526,0.00618907652755109,0.003958763135613751,0.018334120512008667,0.011355876922607422,0.007480591535568237,0.005343794822692871,-0.36804998128281596,-1.2008960224069372,pass
173,0.46892741322517395,0.6439101099967957,0.4322068989276886,0.6303020119667053,0.4539885421593984,0.6361589564217461,0.46264493465423584,0.6363282799720764,0.44758081436157227,0.6383683085441589,0.015303268584379092,0.004124407466043743,0.03672051429748535,0.013608098030090332,0.02640870213508606,0.004829764366149902,-1.6064868574842273,-0.39826238505805067,pass
174,0.47295722365379333,0.6314175128936768,0.4603089392185211,0.6110312342643738,0.4645390510559082,0.623766216966841,0.46113571524620056,0.6274582743644714,0.47295722365379333,0.630064845085144,0.004942611123420819,0.00824310492952476,0.012648284435272217,0.02038627862930298,0.008243560791015625,0.013841867446899414,-1.2818439586866355,-1.292912151605524,pass
175,0.47988030314445496,0.6805821061134338,0.4633738100528717,0.65802401304245,0.4730864730146196,0.6707627574602762,0.4723418354988098,0.6725956797599792,0.47988030314445496,0.6805821061134338,0.004783407999348942,0.007014556409907784,0.016506493091583252,0.022558093070983887,0.0033253133296966553,0.006805241107940674,0.21548988800351543,-0.5671819534685656,pass
176,0.43043869733810425,0.49902084469795227,0.4168740510940552,0.4677259624004364,0.42715855315327644,0.49147941917181015,0.4290454834699631,0.4962930977344513,0.43043869733810425,0.4677259624004364,0.0045231938896250585,0.01087727793471005,0.013564646244049072,0.03129488229751587,0.0019192546606063843,0.008636608719825745,1.4624926538823795,0.8653824736282463,pass
177,0.4556477963924408,0.6188185811042786,0.41563931107521057,0.5594659447669983,0.43315988779067993,0.6045254617929459,0.4300638437271118,0.6119039356708527,0.41563931107521057,0.5594659447669983,0.01663963533199756,0.019898787779277737,0.040008485317230225,0.05935263633728027,0.029456913471221924,0.01257370412349701,-1.6605082580949229,1.406525454045096,pass
178,0.45397377014160156,0.6210776567459106,0.44674021005630493,0.6053895950317383,0.44886862114071846,0.6163906082510948,0.4476259797811508,0.6181710362434387,0.45397377014160156,0.6053895950317383,0.002513155405876354,0.005418280595014849,0.007233560085296631,0.015688061714172363,0.0020263642072677612,0.004656508564949036,0.08124603816781972,0.0851597877914747,pass
179,0.4604969620704651,0.6711500287055969,0.4459180235862732,0.6513599753379822,0.45320047065615654,0.6650794371962547,0.4526655077934265,0.6677983999252319,0.4604969620704651,0.6513599753379822,0.0044254148638454205,0.007117357767026979,0.014578938484191895,0.019790053367614746,0.004127435386180878,0.003865852952003479,-0.46681086423473683,-0.2654368249192536,pass
180,0.44544997811317444,0.5179004073143005,0.4356593191623688,0.43662071228027344,0.44033078104257584,0.48613446950912476,0.43963517248630524,0.4984806478023529,0.4372503161430359,0.43662071228027344,0.004250565947285069,0.0338034520923886,0.009790658950805664,0.0812796950340271,0.007570780813694,0.06023003160953522,-1.7666777063293793,-1.5153307573109107,pass
181,0.4656328558921814,0.64341801404953,0.44381874799728394,0.5404332280158997,0.4551800675690174,0.6032576709985733,0.4564344137907028,0.6260395348072052,0.44713538885116577,0.5404332280158997,0.008433045757853525,0.04494501912907124,0.02181410789489746,0.10298478603363037,0.015192046761512756,0.0827101320028305,-1.5229196733301935,-1.6435383468285105,pass
182,0.45482853055000305,0.6318695545196533,0.44974976778030396,0.5430702567100525,0.45237724483013153,0.6037439107894897,0.45214490592479706,0.6183240413665771,0.45119473338127136,0.5430702567100525,0.002091119368023413,0.03197184553386709,0.005078762769699097,0.08879929780960083,0.003470703959465027,0.04319985210895538,-1.6247551366289286,-0.5537730860580976,pass
183,0.4685143232345581,0.6818969249725342,0.45664557814598083,0.5996171236038208,0.46201973780989647,0.6561848670244217,0.46061548590660095,0.6715743839740753,0.45664557814598083,0.5996171236038208,0.005114786805566978,0.029891509264491575,0.01186874508857727,0.08227980136871338,0.009514197707176208,0.0370912104845047,-1.7421544100349666,-0.5426286678634042,pass
184,0.5075588822364807,0.41858479380607605,0.47441571950912476,0.3809577226638794,0.4929461379845937,0.40567023555437726,0.49327611923217773,0.40731966495513916,0.4866931140422821,0.3809577226638794,0.010475295762863152,0.012050720284341393,0.03314316272735596,0.037627071142196655,0.015617936849594116,0.013190090656280518,-0.804354288877553,-0.07752638716126015,pass
185,0.5284658670425415,0.5487834811210632,0.44998660683631897,0.5034540891647339,0.4952808419863383,0.5336472325854831,0.5053359866142273,0.542082667350769,0.483222097158432,0.5034540891647339,0.028218635429512615,0.015757549358446126,0.07847926020622253,0.045329391956329346,0.03755629062652588,0.02169865369796753,-1.1966191694074495,-0.7140173448557383,pass
186,0.513292670249939,0.5384206175804138,0.5045667886734009,0.524246871471405,0.5084000892109342,0.5323327647315131,0.5077316761016846,0.5360701680183411,0.5092174410820007,0.529028594493866,0.002999477357969011,0.005512639525282745,0.008725881576538086,0.014173746109008789,0.004759550094604492,0.007840871810913086,-1.217337271003941,-1.5253865200419774,pass
187,0.5214216709136963,0.5903082489967346,0.51047682762146,0.5709704756736755,0.5148817433251275,0.5786304010285271,0.514735221862793,0.5766903162002563,0.5107055306434631,0.5740640163421631,0.003474475666959146,0.006372659370032462,0.010944843292236328,0.019337773323059082,0.0024400949478149414,0.0077964067459106445,-0.4098389222143535,-0.790959355496164,pass
188,0.4613608121871948,0.3959566354751587,0.453416645526886,0.39034613966941833,0.4580123590098487,0.39224838879373336,0.4590998888015747,0.392137736082077,0.4613608121871948,0.39268529415130615,0.0028837369983024923,0.0017619682104696765,0.007944166660308838,0.0056104958057403564,0.003391653299331665,0.0019018352031707764,-1.2647196818529716,0.1632734373210929,pass
189,0.4479771554470062,0.5335710048675537,0.44531163573265076,0.525390088558197,0.4462432066599528,0.531678126917945,0.44608625769615173,0.5321289300918579,0.4479771554470062,0.525390088558197,0.0007353856574131871,0.0024488300837601446,0.0026655197143554688,0.00818091630935669,0.00021120905876159668,0.0009572505950927734,1.7346429122229274,3.1908418706360955,pass
190,0.5176948308944702,0.5201066136360168,0.47453436255455017,0.5075491666793823,0.5002584722306993,0.514435523086124,0.5011241436004639,0.5153376460075378,0.49873074889183044,0.5085844397544861,0.015122487258559004,0.0045737452363854595,0.043160468339920044,0.012557446956634521,0.021128743886947632,0.0068364739418029785,-0.9919855292165378,-1.2805013727107557,pass
191,0.552568256855011,0.5633918642997742,0.49995341897010803,0.5466747879981995,0.5288784603277842,0.5536313454310099,0.5279629826545715,0.5548926591873169,0.5149457454681396,0.5633918642997742,0.018598049443236016,0.005122056473874743,0.052614837884902954,0.016717076301574707,0.03169143199920654,0.0063384175300598145,-1.3155493920416146,-0.41835715666660755,pass
192,0.438591331243515,0.4709547162055969,0.43390196561813354,0.45697566866874695,0.4363611903455522,0.46599061290423077,0.43652233481407166,0.46741440892219543,0.4342845380306244,0.45697566866874695,0.0015736641169026126,0.0047025128774042186,0.00468936562538147,0.013979047536849976,0.0016084909439086914,0.0023820996284484863,-0.9417096572978965,-0.26912517103940603,pass
193,0.435005784034729,0.5936303734779358,0.43197107315063477,0.5840441584587097,0.4333410925335354,0.5896689891815186,0.43359214067459106,0.5904906392097473,0.435005784034729,0.5910452604293823,0.0009831883144637626,0.0029357985967637,0.0030347108840942383,0.009586215019226074,0.0013837218284606934,0.002528846263885498,-0.9019111226556911,-0.3838402078886456,pass
194,0.4961954653263092,0.5774666666984558,0.46047064661979675,0.534963846206665,0.480827702416314,0.5661768184767829,0.47813546657562256,0.5691354274749756,0.4711350202560425,0.534963846206665,0.013152320089680897,0.01265434385198491,0.03572481870651245,0.04250282049179077,0.022809207439422607,0.005765080451965332,-1.3328499436262864,2.3371408022252247,pass
195,0.5326219201087952,0.6046768426895142,0.4810464084148407,0.5735567212104797,0.5106416443983713,0.5984367264641656,0.5124092698097229,0.6030338406562805,0.4903694689273834,0.5735567212104797,0.019492440770534847,0.009762674914375795,0.05157551169395447,0.031120121479034424,0.03775784373283386,0.004939734935760498,-1.4554196072439658,2.9889337840035264,pass
196,0.43871554732322693,0.41760334372520447,0.4321559965610504,0.4071984887123108,0.4334696352481842,0.4132788211107254,0.43293339014053345,0.4146842062473297,0.43871554732322693,0.41001737117767334,0.001893190892143689,0.003194958954155614,0.006559550762176514,0.010404855012893677,0.00032213330268859863,0.0038741007447242737,4.321550744782972,-0.6938389728700289,pass
197,0.4354429543018341,0.5353078246116638,0.4325450360774994,0.518943190574646,0.433022603392601,0.5309139668941498,0.4328148812055588,0.5335917174816132,0.4354429543018341,0.518943190574646,0.0008635761106834287,0.005442070922755389,0.002897918224334717,0.016364634037017822,0.0002734363079071045,0.005908474326133728,4.6497370537139275,0.2198564685148061,pass
198,0.48258891701698303,0.508531391620636,0.4538821280002594,0.49874940514564514,0.47037342488765715,0.502851203083992,0.47236430644989014,0.5024619698524475,0.4538821280002594,0.49874940514564514,0.011234861579563094,0.0036291896186918626,0.028706789016723633,0.009781986474990845,0.018928125500679016,0.0065734535455703735,-1.3650642438516785,-1.3607287816632856,pass
199,0.5153061747550964,0.5450956225395203,0.4651614725589752,0.5280107259750366,0.49494394063949587,0.5372573852539062,0.4975346028804779,0.537910133600235,0.4651614725589752,0.5450956225395203,0.01804453331425251,0.005819851779325009,0.050144702196121216,0.017084896564483643,0.028750509023666382,0.00715211033821106,-1.2644124418079308,-1.0420778013197247,pass
200,0.4467627704143524,0.4167900085449219,0.44014450907707214,0.41006284952163696,0.44399365451600814,0.4136435389518738,0.4451347589492798,0.41305285692214966,0.4417552053928375,0.41006284952163696,0.0023755818377677105,0.0027472656676239974,0.0066182613372802734,0.006727159023284912,0.004101276397705078,0.004738867282867432,-1.3065638021530708,-1.6056059375074458,pass
201,0.4449974298477173,0.5374798774719238,0.44054707884788513,0.5311873555183411,0.4435567259788513,0.5349710318777297,0.4437046945095062,0.5360614061355591,0.44054707884788513,0.5311873555183411,0.001331069351643149,0.0021623487443690813,0.004450350999832153,0.006292521953582764,0.0011021196842193604,0.002987682819366455,1.0380621416063276,-0.9789992534185465,pass
202,0.5145533680915833,0.5133166909217834,0.47194904088974,0.5023899078369141,0.5006387299961514,0.5044197373920016,0.5052969455718994,0.5032377243041992,0.4890674352645874,0.5023899078369141,0.013991527629797926,0.003479920578666587,0.04260432720184326,0.010926783084869385,0.020553946495056152,0.00044101476669311523,-0.15905269032250002,3.053015643067657,pass
203,0.544917106628418,0.5408776998519897,0.4927689731121063,0.511734127998352,0.5291566087139977,0.5247559017605252,0.5365515947341919,0.5186169147491455,0.5094735026359558,0.5408776998519897,0.01782029607135877,0.01194759543339984,0.052148133516311646,0.029143571853637695,0.019640207290649414,0.02242755889892578,-0.15326014556185275,-1.5243329960588226,pass
204,0.43949487805366516,0.4209192991256714,0.42752954363822937,0.4121211767196655,0.429863828420639,0.41519078314304353,0.4287116080522537,0.41477271914482117,0.43949487805366516,0.4148673415184021,0.003613935925730617,0.0029724499344368845,0.011965334415435791,0.00879812240600586,0.0005874037742614746,0.004192933440208435,3.295711404733975,-0.7105823561619204,pass
205,0.43374621868133545,0.5390570163726807,0.4282398223876953,0.5333921909332275,0.42944817543029784,0.5365452647209168,0.4290236383676529,0.5363207161426544,0.43374621868133545,0.5375204682350159,0.0016066341695317688,0.001963982064271928,0.005506396293640137,0.005664825439453125,0.000905357301235199,0.0033855289220809937,3.4091024721304697,-1.2533591143974916,pass
206,0.48702147603034973,0.5141059756278992,0.4393164813518524,0.4931931793689728,0.4697896718978882,0.5047773540019989,0.4735754728317261,0.5048256814479828,0.4393164813518524,0.505272626876831,0.016565650314564848,0.006766620049941246,0.047704994678497314,0.02091279625892639,0.02192647010087967,0.004796385765075684,-0.7603874813365201,-0.6328224079799827,pass
207,0.521405816078186,0.558500349521637,0.45302554965019226,0.5272644758224487,0.4979060649871826,0.5421115696430207,0.5060240030288696,0.5431292057037354,0.45302554965019226,0.5492385029792786,0.025247105747952227,0.011285967472393708,0.06838026642799377,0.031235873699188232,0.03565942496061325,0.015426859259605408,-0.9300174230743652,-1.1577301920615524,pass
208,0.44474685192108154,0.3555123507976532,0.4157930016517639,0.32203614711761475,0.43481538593769076,0.33789928555488585,0.43753398954868317,0.3385613411664963,0.4265054762363434,0.33423441648483276,0.009654672364515077,0.012073996300614358,0.028953850269317627,0.03347620368003845,0.015136249363422394,0.020852871239185333,-0.6327355359405082,-1.2873365273110098,drill
209,0.45276206731796265,0.4848681390285492,0.40245649218559265,0.4551815986633301,0.4388277530670166,0.47173486053943636,0.4469863176345825,0.47250670194625854,0.4224454164505005,0.4670429229736328,0.01761384913453379,0.009905993512329042,0.050305575132369995,0.029686540365219116,0.02531903237104416,0.015416458249092102,-0.33370979644679677,-1.1544067740945891,drill
210,0.5694178938865662,0.47420626878738403,0.5055370330810547,0.43320605158805847,0.5359759449958801,0.4540066093206406,0.5325233638286591,0.45104385912418365,0.5055370330810547,0.47420626878738403,0.022261026858607372,0.014823192846100109,0.06388086080551147,0.04100021719932556,0.0323546826839447,0.02288249135017395,-1.2709088888613063,-1.3705944781980715,drill
211,0.5805765390396118,0.5293753147125244,0.5102294087409973,0.4790191054344177,0.5455589354038238,0.5043214142322541,0.5472968816757202,0.4964588135480881,0.5102294087409973,0.5265530347824097,0.024074285158576927,0.01967068826084897,0.0703471302986145,0.05035620927810669,0.033351823687553406,0.03271741420030594,-1.2461416627112434,-1.5731325437567611,drill
212,0.4385944604873657,0.3575214147567749,0.4122259020805359,0.32068192958831787,0.4270385007063548,0.33980047040515476,0.42990317940711975,0.3406033217906952,0.4129657447338104,0.32068192958831787,0.010689379811642525,0.015088861802564064,0.026368558406829834,0.03683948516845703,0.020801693201065063,0.028880208730697632,-1.4778114174912815,-1.7024175377910367,drill
213,0.4470079243183136,0.4814690053462982,0.4006076157093048,0.4558252990245819,0.4315605362256368,0.4706387420495351,0.44437646865844727,0.47179001569747925,0.4006076157093048,0.4558252990245819,0.019701710520855162,0.010817631749217503,0.04640030860900879,0.02564370632171631,0.035425812005996704,0.019338607788085938,-1.3787960978032048,-1.695293579757994,drill
214,0.5580477118492126,0.48040589690208435,0.5161155462265015,0.43748804926872253,0.5349453091621399,0.458123955461714,0.5369487404823303,0.45999857783317566,0.516534149646759,0.48040589690208435,0.017304295591880722,0.017453149111371555,0.04193216562271118,0.042917847633361816,0.029546141624450684,0.03158721327781677,-1.5363699377160291,-1.6289695137272424,drill
215,0.5700626969337463,0.5369963049888611,0.5254403352737427,0.48780298233032227,0.5431651671727499,0.5121265153090159,0.5383439660072327,0.5167774558067322,0.5274634957313538,0.5369963049888611,0.01814037036021421,0.020164078994430575,0.04462236166000366,0.04919332265853882,0.03307771682739258,0.03731921315193176,-1.5247006481481822,-1.7173591521569402,drill
216,0.44431254267692566,0.3788112699985504,0.42055127024650574,0.33928602933883667,0.43353207273916766,0.35696199807253753,0.4368482232093811,0.3557319641113281,0.42510801553726196,0.3480165898799896,0.009337853570123905,0.016310306891696134,0.023761272430419922,0.039525240659713745,0.017389148473739624,0.03165052831172943,-1.6051062637210922,-1.6171940581562225,drill
217,0.45420128107070923,0.5063702464103699,0.41142237186431885,0.47362861037254333,0.43830439990217035,0.4908043091947382,0.44255512952804565,0.49501150846481323,0.431378036737442,0.4801144599914551,0.016745448636723486,0.014004997107796305,0.04277890920639038,0.03274163603782654,0.02653437852859497,0.026462674140930176,-1.1835071010514118,-1.7709464270866646,drill
218,0.5738489627838135,0.4822045862674713,0.5103002190589905,0.4453100264072418,0.5351387153972279,0.4620806330984289,0.5240251421928406,0.46099963784217834,0.5150474905967712,0.46099963784217834,0.025345617272485875,0.014575024650801212,0.063548743724823,0.03689455986022949,0.04199168086051941,0.027907907962799072,-1.4717280070375356,-1.6742394888398069,drill
219,0.5886358618736267,0.5360775589942932,0.5200318694114685,0.48898768424987793,0.5457419319586321,0.5115665630860762,0.5368353724479675,0.5129484534263611,0.5215065479278564,0.5176937580108643,0.026576594357306027,0.01770107028406526,0.0686039924621582,0.04708987474441528,0.043370574712753296,0.03380711376667023,-1.2876528125107707,-1.5193883372390087,drill
220,0.43376219272613525,0.3905251622200012,0.41750600934028625,0.35289230942726135,0.4264306398955258,0.3691029467365958,0.4270959794521332,0.3659798204898834,0.42626670002937317,0.35415133833885193,0.0062932220775229674,0.014923042705509681,0.016256183385849,0.03763285279273987,0.012006610631942749,0.02845485508441925,-1.498289929433409,-1.537742815346127,drill
221,0.44671598076820374,0.5093615055084229,0.40021011233329773,0.4879293441772461,0.42803050713105634,0.49702670086513867,0.4265405535697937,0.49416977167129517,0.41999509930610657,0.49056458473205566,0.017490361409753827,0.008762062071155475,0.046505868434906006,0.021432161331176758,0.030488044023513794,0.016641661524772644,-1.4683299766458555,-1.6009744929516407,drill
222,0.5622645020484924,0.4952825605869293,0.5059564709663391,0.4483093023300171,0.5284341302785006,0.47546168078075757,0.5182473063468933,0.47722381353378296,0.5075265169143677,0.47722381353378296,0.02304252271878446,0.016932604579274865,0.05630803108215332,0.04697325825691223,0.04060220718383789,0.023036405444145203,-1.4943054165551508,-1.1604453053498966,drill
223,0.575111985206604,0.5463277697563171,0.5144153237342834,0.4989132285118103,0.539533094926314,0.524922408840873,0.5333224534988403,0.5289769768714905,0.5172348618507385,0.5343535542488098,0.024805100070081736,0.01663500357138794,0.06069666147232056,0.047414541244506836,0.042090654373168945,0.024868249893188477,-1.5563087303599559,-1.2423165407776682,drill
224,0.4310557246208191,0.3878219425678253,0.4176177382469177,0.36116206645965576,0.4253893362151252,0.3714067902829912,0.4280491769313812,0.3673473000526428,0.41783779859542847,0.36116206645965576,0.005634885638111188,0.010656657363677203,0.013437986373901367,0.026659876108169556,0.009715378284454346,0.017522960901260376,-1.5445736074445915,-1.3784936932187624,drill
225,0.43783923983573914,0.5136370062828064,0.4049307107925415,0.49081116914749146,0.4258016480339898,0.5004397432009379,0.4298078715801239,0.4972323477268219,0.4091987609863281,0.49081116914749146,0.012661676456648863,0.009287030893512611,0.03290852904319763,0.02282583713531494,0.02158743143081665,0.01796582341194153,-1.177932490634806,-1.5917838650579343,drill
226,0.5569787621498108,0.498264342546463,0.5042256712913513,0.45050400495529175,0.5282821986410353,0.4713636636734009,0.5242094397544861,0.4690352976322174,0.5042256712913513,0.498264342546463,0.021424605596435324,0.01882543185778253,0.05275309085845947,0.047760337591171265,0.040863633155822754,0.03315135836601257,-1.6291350163830003,-1.522206212011964,drill
